"sdg","n","avg_score","quant_rate","pct_strong","years"
"SDG 7",48,4.29,"27%","15%","2020, 2022, 2023, 2024, 2025"
"SDG 13",177,4.02,"26%","14%","2020, 2022, 2023, 2024, 2025"
"SDG 6",38,3.97,"29%","11%","2020, 2022, 2023, 2024, 2025"
"SDG 3",38,3.95,"21%","26%","2020, 2022, 2023, 2024, 2025"
"SDG 8",81,3.86,"19%","17%","2020, 2022, 2023, 2024, 2025"
"SDG 9",34,3.82,"9%","12%","2020, 2022, 2023, 2024, 2025"
"SDG 12",78,3.77,"13%","13%","2020, 2022, 2023, 2024, 2025"
"SDG 4",24,3.71,"25%","21%","2020, 2022, 2023, 2024, 2025"
"SDG 1",30,3.7,"23%","27%","2020, 2022, 2023, 2024, 2025"
"SDG 15",33,3.67,"12%","9%","2020, 2022, 2023, 2024, 2025"
"SDG 2",20,3.45,"15%","20%","2020, 2022, 2023, 2024, 2025"
"SDG 10",37,3.38,"11%","14%","2020, 2022, 2023, 2024, 2025"
"SDG 11",21,3.38,"19%","24%","2020, 2022, 2023, 2024, 2025"
"SDG 14",10,3,"10%","20%","2020, 2022, 2024, 2025"
"SDG 16",27,3,"4%","7%","2020, 2022, 2023, 2024, 2025"
"SDG 17",28,2.89,"4%","7%","2020, 2022, 2023, 2024, 2025"
"SDG 5",28,2.54,"7%","7%","2020, 2022, 2023, 2024, 2025"
